Date,Ticker,Currency,Open,High,Low,Close,Adj Close,Volume,Change,%Change,MarketCap
2021-12-03,TSLA,USD,361.60,363.53,333.40,338.32,338.32,92322000,-23.28,-6.44,1464396414976
2021-12-03,WMT,USD,45.29,45.96,45.10,45.84,43.42,44142600,0.55,1.21,822479355904
2021-12-06,AAPL,USD,164.29,167.88,164.28,165.32,162.08,107497000,1.03,0.63,3791126003712
2021-12-06,ADBE,USD,617.47,625.90,605.73,622.04,622.04,3170000,4.57,0.74,150850879488
2021-12-06,AMZN,USD,169.65,173.70,166.93,171.37,171.37,68860000,1.72,1.01,2343934361600
2021-12-06,BA,USD,199.77,206.42,199.20,205.88,205.88,11587900,6.11,3.06,167307444224
2021-12-06,GOOGL,USD,143.04,143.85,140.15,143.15,142.17,30618000,0.11,0.08,2985129672704
2021-12-06,HDFCBANK.NS,INR,756.50,759.40,748.67,751.90,708.71,7029532,-4.60,-0.61,14516263845888
2021-12-06,HINDUNILVR.NS,INR,2344.00,2363.95,2301.00,2306.50,2175.14,1079171,-37.50,-1.60,5901703446528
2021-12-06,IBM,USD,119.40,121.15,119.40,119.91,102.96,4785600,0.51,0.43,264840232960
2021-12-06,ICICIBANK.NS,INR,719.00,726.80,707.50,709.55,688.28,20129080,-9.45,-1.31,9712583049216
2021-12-06,INFY.NS,INR,1730.00,1733.95,1691.50,1695.30,1554.01,3991449,-34.70,-2.01,6006129557504
2021-12-06,JPM,USD,161.01,162.61,159.46,160.16,144.90,11186500,-0.85,-0.53,869087182848
2021-12-06,META,USD,308.13,320.10,306.34,317.87,315.92,21758300,9.74,3.16,1868405276672
2021-12-06,MSFT,USD,323.95,327.45,319.23,326.19,316.21,30032600,2.24,0.69,3801767215104
2021-12-06,NFLX,USD,606.01,617.29,601.00,612.69,612.69,3075700,6.68,1.10,514420080640
2021-12-06,NVDA,USD,29.88,30.24,28.04,30.04,29.98,658938000,0.16,0.54,4338392236032
2021-12-06,ORCL,USD,88.34,89.17,87.85,88.94,84.38,8398500,0.60,0.68,805512216576
2021-12-06,RELIANCE.NS,INR,1114.98,1119.14,1087.82,1090.34,1075.01,10332254,-24.64,-2.21,18642332811264
2021-12-06,TCS.NS,INR,3640.45,3658.00,3522.00,3536.40,3338.53,1849642,-104.05,-2.86,10489197232128
2021-12-06,TSLA,USD,333.84,340.55,316.83,336.34,336.34,81663000,2.50,0.75,1464396414976
2021-12-06,WMT,USD,45.85,46.45,45.70,46.33,43.89,32589300,0.48,1.05,822479355904
2021-12-07,AAPL,USD,169.08,171.58,168.34,171.18,167.83,120405400,2.10,1.24,3791126003712
2021-12-07,ADBE,USD,644.19,655.22,640.05,649.96,649.96,3943500,5.77,0.90,150850879488
2021-12-07,AMZN,USD,174.60,177.50,173.33,176.16,176.16,66410000,1.56,0.89,2343934361600
2021-12-07,BA,USD,207.06,211.65,206.38,208.83,208.83,10387900,1.77,0.85,167307444224
2021-12-07,GOOGL,USD,145.60,147.53,145.23,147.27,146.26,32240000,1.67,1.15,2985129672704
2021-12-07,HDFCBANK.NS,INR,756.97,766.00,754.95,762.85,719.03,12427534,5.88,0.78,14516263845888
2021-12-07,HINDUNILVR.NS,INR,2327.90,2341.65,2312.00,2321.60,2189.38,895313,-6.30,-0.27,5901703446528
2021-12-07,IBM,USD,120.48,122.08,120.07,121.58,104.39,5194000,1.10,0.91,264840232960
2021-12-07,ICICIBANK.NS,INR,717.00,740.95,712.00,734.65,712.62,30513303,17.65,2.46,9712583049216
2021-12-07,INFY.NS,INR,1701.10,1724.90,1694.00,1711.65,1569.00,4202122,10.55,0.62,6006129557504
2021-12-07,JPM,USD,161.88,163.39,161.16,162.57,147.08,9851600,0.69,0.43,869087182848
2021-12-07,META,USD,321.57,326.54,321.00,322.81,320.83,18794000,1.24,0.39,1868405276672
2021-12-07,MSFT,USD,331.64,335.80,330.10,334.92,324.67,31021900,3.28,0.99,3801767215104
2021-12-07,NFLX,USD,619.83,628.89,611.40,625.58,625.58,3125200,5.75,0.93,514420080640
2021-12-07,NVDA,USD,30.96,32.45,30.65,32.43,32.37,593053000,1.47,4.75,4338392236032
2021-12-07,ORCL,USD,89.98,90.73,89.21,90.05,85.44,6803700,0.07,0.08,805512216576
2021-12-07,RELIANCE.NS,INR,1096.59,1109.45,1089.14,1099.22,1083.77,11235122,2.63,0.24,18642332811264
2021-12-07,TCS.NS,INR,3562.50,3598.00,3524.30,3584.50,3383.94,1484458,22.00,0.62,10489197232128
2021-12-07,TSLA,USD,348.07,352.56,342.27,350.58,350.58,56084700,2.51,0.72,1464396414976
2021-12-07,WMT,USD,46.53,46.61,46.03,46.18,43.75,37739100,-0.35,-0.75,822479355904
2021-12-08,AAPL,USD,172.13,175.96,170.70,175.08,171.65,116998900,2.95,1.71,3791126003712
2021-12-08,ADBE,USD,647.30,654.65,641.61,653.10,653.10,2416200,5.80,0.90,150850879488
2021-12-08,AMZN,USD,176.15,177.18,174.75,176.16,176.16,45254000,0.01,0.01,2343934361600
2021-12-08,BA,USD,209.18,212.68,207.71,211.03,211.03,6986800,1.85,0.88,167307444224
2021-12-08,GOOGL,USD,147.60,148.39,146.41,148.19,147.17,24270000,0.59,0.40,2985129672704
2021-12-08,HDFCBANK.NS,INR,768.00,777.53,767.00,776.90,732.27,15295534,8.90,1.16,14516263845888
2021-12-08,HINDUNILVR.NS,INR,2318.25,2344.45,2318.25,2340.60,2207.29,839769,22.35,0.96,5901703446528
2021-12-08,IBM,USD,122.00,123.38,121.52,123.02,105.63,5483900,1.02,0.84,264840232960
2021-12-08,ICICIBANK.NS,INR,747.90,758.80,744.10,753.40,730.81,33432411,5.50,0.74,9712583049216
2021-12-08,INFY.NS,INR,1733.00,1759.80,1732.60,1753.35,1607.22,3029169,20.35,1.17,6006129557504
2021-12-08,JPM,USD,162.66,163.27,160.17,160.71,145.40,11705700,-1.95,-1.20,869087182848
2021-12-08,META,USD,325.00,332.75,323.07,330.56,328.53,19937700,5.56,1.71,1868405276672
2021-12-08,MSFT,USD,335.31,335.50,330.80,334.97,324.72,24761000,-0.34,-0.10,3801767215104
2021-12-08,NFLX,USD,630.00,632.46,623.20,628.08,628.08,2220300,-1.92,-0.30,514420080640
2021-12-08,NVDA,USD,32.00,32.29,31.42,31.83,31.77,475551000,-0.17,-0.53,4338392236032
2021-12-08,ORCL,USD,90.05,90.17,87.91,88.94,84.38,7695800,-1.11,-1.23,805512216576
2021-12-08,RELIANCE.NS,INR,1118.72,1122.28,1110.51,1115.95,1100.26,8744178,-2.77,-0.25,18642332811264
2021-12-08,TCS.NS,INR,3601.00,3646.45,3601.00,3626.90,3423.97,1428660,25.90,0.72,10489197232128
2021-12-08,TSLA,USD,350.90,357.46,344.33,356.32,356.32,41906400,5.42,1.54,1464396414976
2021-12-08,WMT,USD,46.02,46.17,45.34,45.72,43.31,34496400,-0.30,-0.65,822479355904
2021-12-09,AAPL,USD,174.91,176.75,173.92,174.56,171.14,108923700,-0.35,-0.20,3791126003712
2021-12-09,ADBE,USD,650.92,655.72,630.88,632.57,632.57,2550700,-18.35,-2.82,150850879488
2021-12-09,AMZN,USD,175.75,176.97,174.14,174.17,174.17,46062000,-1.58,-0.90,2343934361600
2021-12-09,BA,USD,207.53,208.55,205.20,207.56,207.56,7011000,0.03,0.01,167307444224
2021-12-09,GOOGL,USD,147.59,149.10,147.12,147.64,146.63,23270000,0.05,0.03,2985129672704
2021-12-09,HDFCBANK.NS,INR,772.60,777.35,761.00,763.42,719.57,11747744,-9.18,-1.19,14516263845888
2021-12-09,HINDUNILVR.NS,INR,2341.00,2348.60,2321.55,2339.75,2206.49,716666,-1.25,-0.05,5901703446528
2021-12-09,IBM,USD,122.15,123.95,121.79,123.57,106.10,4601100,1.42,1.16,264840232960
2021-12-09,ICICIBANK.NS,INR,759.05,763.00,748.40,755.00,732.36,16007459,-4.05,-0.53,9712583049216
2021-12-09,INFY.NS,INR,1759.00,1769.40,1742.00,1763.45,1616.48,2082171,4.45,0.25,6006129557504
2021-12-09,JPM,USD,159.65,160.93,158.65,160.46,145.17,11189600,0.81,0.51,869087182848
2021-12-09,META,USD,329.54,336.13,328.00,329.82,327.80,16879200,0.28,0.08,1868405276672
2021-12-09,MSFT,USD,334.41,336.49,332.12,333.10,322.91,22214200,-1.31,-0.39,3801767215104
2021-12-09,NFLX,USD,627.58,630.24,610.44,611.00,611.00,2376300,-16.58,-2.64,514420080640
2021-12-09,NVDA,USD,31.73,32.21,30.43,30.49,30.43,488507000,-1.24,-3.91,4338392236032
2021-12-09,ORCL,USD,89.12,89.99,88.24,88.77,84.22,8615800,-0.35,-0.39,805512216576
2021-12-09,RELIANCE.NS,INR,1123.75,1142.17,1119.14,1133.65,1117.71,13213547,9.90,0.88,18642332811264
2021-12-09,TCS.NS,INR,3610.00,3634.75,3566.00,3601.75,3400.22,1567957,-8.25,-0.23,10489197232128
2021-12-09,TSLA,USD,353.55,354.16,334.12,334.60,334.60,59438400,-18.95,-5.36,1464396414976
2021-12-09,WMT,USD,45.54,46.19,45.24,46.17,43.91,32351700,0.63,1.38,822479355904
2021-12-10,AAPL,USD,175.21,179.63,174.69,179.45,175.93,115402700,4.24,2.42,3791126003712
2021-12-10,ADBE,USD,638.13,654.97,635.10,654.45,654.45,2873000,16.32,2.56,150850879488
2021-12-10,AMZN,USD,175.42,175.93,170.50,172.21,172.21,60690000,-3.21,-1.83,2343934361600
2021-12-10,BA,USD,208.81,209.00,203.48,205.06,205.06,6040000,-3.75,-1.80,167307444224
2021-12-10,GOOGL,USD,148.70,148.98,146.70,148.00,146.99,24458000,-0.70,-0.47,2985129672704
2021-12-10,HDFCBANK.NS,INR,762.45,764.00,754.22,761.28,717.54,7779384,-1.17,-0.15,14516263845888
2021-12-10,HINDUNILVR.NS,INR,2347.00,2347.00,2320.00,2332.80,2199.94,724539,-14.20,-0.61,5901703446528
2021-12-10,IBM,USD,124.30,125.33,123.36,124.09,106.55,4966900,-0.21,-0.17,264840232960
2021-12-10,ICICIBANK.NS,INR,756.50,759.80,751.05,758.00,735.27,7627774,1.50,0.20,9712583049216
2021-12-10,INFY.NS,INR,1760.00,1763.75,1746.00,1759.25,1612.63,1823469,-0.75,-0.04,6006129557504
2021-12-10,JPM,USD,161.32,161.70,159.13,159.82,144.59,10405400,-1.50,-0.93,869087182848
2021-12-10,META,USD,332.56,335.03,326.37,329.75,327.73,14528000,-2.81,-0.84,1868405276672
2021-12-10,MSFT,USD,334.98,343.00,334.79,342.54,332.06,38095700,7.56,2.26,3801767215104
2021-12-10,NFLX,USD,616.78,617.74,605.88,611.66,611.66,2748800,-5.12,-0.83,514420080640
2021-12-10,NVDA,USD,31.15,31.31,29.86,30.20,30.14,488825000,-0.95,-3.05,4338392236032
2021-12-10,ORCL,USD,104.29,106.34,100.10,102.63,97.37,45824600,-1.66,-1.59,805512216576
2021-12-10,RELIANCE.NS,INR,1126.17,1138.06,1121.61,1134.81,1118.85,8364414,8.64,0.77,18642332811264
2021-12-10,TCS.NS,INR,3585.00,3642.00,3575.10,3636.80,3433.31,1510718,51.80,1.44,10489197232128
2021-12-10,TSLA,USD,336.25,340.33,327.51,339.01,339.01,59664300,2.76,0.82,1464396414976
2021-12-10,WMT,USD,46.11,47.10,45.86,47.01,44.71,38575500,0.90,1.95,822479355904
2021-12-13,AAPL,USD,181.12,182.13,175.53,175.74,172.30,153237000,-5.38,-2.97,3791126003712
2021-12-13,ADBE,USD,652.77,675.21,650.98,658.30,658.30,3829400,5.53,0.85,150850879488
2021-12-13,AMZN,USD,172.00,172.10,169.13,169.57,169.57,62170000,-2.43,-1.41,2343934361600
2021-12-13,BA,USD,202.50,202.81,195.55,197.40,197.40,10619600,-5.10,-2.52,167307444224
2021-12-13,GOOGL,USD,147.78,147.97,145.52,145.83,144.83,27070000,-1.95,-1.32,2985129672704
2021-12-13,HDFCBANK.NS,INR,763.00,768.83,753.60,755.58,712.17,10322142,-7.42,-0.97,14516263845888
2021-12-13,HINDUNILVR.NS,INR,2352.00,2352.00,2301.00,2304.35,2173.11,1804894,-47.65,-2.03,5901703446528
2021-12-13,IBM,USD,123.76,124.36,120.79,122.58,105.25,6847500,-1.18,-0.95,264840232960
2021-12-13,ICICIBANK.NS,INR,763.00,769.70,752.50,754.00,731.39,16855546,-9.00,-1.18,9712583049216
2021-12-13,INFY.NS,INR,1767.05,1771.35,1738.80,1744.65,1599.25,4040584,-22.40,-1.27,6006129557504
2021-12-13,JPM,USD,159.50,159.79,157.28,157.92,142.87,12069000,-1.58,-0.99,869087182848
2021-12-13,META,USD,330.95,341.09,329.59,334.49,332.44,22948700,3.54,1.07,1868405276672
2021-12-13,MSFT,USD,340.68,343.79,339.08,339.40,329.01,28899400,-1.28,-0.38,3801767215104
2021-12-13,NFLX,USD,612.00,612.64,599.52,604.56,604.56,2517900,-7.44,-1.22,514420080640
2021-12-13,NVDA,USD,30.25,30.29,28.12,28.16,28.11,598344000,-2.09,-6.91,4338392236032
2021-12-13,ORCL,USD,102.44,104.36,100.52,100.89,95.72,16317600,-1.55,-1.51,805512216576
2021-12-13,RELIANCE.NS,INR,1141.52,1141.80,1109.45,1112.05,1096.42,12901733,-29.47,-2.58,18642332811264
2021-12-13,TCS.NS,INR,3650.00,3662.00,3601.70,3609.65,3407.68,1883864,-40.35,-1.11,10489197232128
2021-12-13,TSLA,USD,333.70,335.00,317.14,322.14,322.14,78595500,-11.56,-3.46,1464396414976
2021-12-13,WMT,USD,46.75,47.92,46.67,47.86,45.52,54039300,1.11,2.37,822479355904
2021-12-14,AAPL,USD,175.25,177.74,172.21,174.33,170.91,139380400,-0.92,-0.52,3791126003712
2021-12-14,ADBE,USD,635.36,636.00,599.10,614.86,614.86,5934200,-20.50,-3.23,150850879488
2021-12-14,AMZN,USD,167.55,169.50,166.44,169.09,169.09,55976000,1.54,0.92,2343934361600
2021-12-14,BA,USD,195.60,200.50,195.18,195.50,195.50,8445100,-0.10,-0.05,167307444224
2021-12-14,GOOGL,USD,143.97,144.48,141.21,143.91,142.92,38446000,-0.06,-0.04,2985129672704
2021-12-14,HDFCBANK.NS,INR,751.25,758.00,748.53,751.22,708.07,9191100,-0.03,-0.00,14516263845888
2021-12-14,HINDUNILVR.NS,INR,2305.00,2324.95,2304.00,2318.30,2186.26,1219031,13.30,0.58,5901703446528
2021-12-14,IBM,USD,122.35,125.03,122.30,123.76,106.27,5716100,1.41,1.15,264840232960
2021-12-14,ICICIBANK.NS,INR,751.05,764.35,746.30,758.65,735.91,17488089,7.60,1.01,9712583049216
2021-12-14,INFY.NS,INR,1730.90,1763.00,1710.35,1752.15,1606.12,4768144,21.25,1.23,6006129557504
2021-12-14,JPM,USD,157.45,160.89,157.30,159.13,143.97,12563600,1.68,1.07,869087182848
2021-12-14,META,USD,328.05,335.70,327.65,333.74,331.70,20461000,5.69,1.73,1868405276672
2021-12-14,MSFT,USD,333.22,334.64,324.11,328.34,318.29,44438700,-4.88,-1.46,3801767215104
2021-12-14,NFLX,USD,598.71,602.29,588.13,597.99,597.99,2984500,-0.72,-0.12,514420080640
2021-12-14,NVDA,USD,27.70,28.68,27.25,28.34,28.28,667035000,0.64,2.31,4338392236032
2021-12-14,ORCL,USD,100.00,101.46,99.39,99.89,94.77,9511600,-0.11,-0.11,805512216576
2021-12-14,RELIANCE.NS,INR,1098.37,1110.37,1095.32,1098.44,1083.00,12991523,0.07,0.01,18642332811264
2021-12-14,TCS.NS,INR,3605.00,3635.00,3576.70,3623.80,3421.04,1747007,18.80,0.52,10489197232128
2021-12-14,TSLA,USD,315.00,322.14,310.00,319.50,319.50,70806300,4.50,1.43,1464396414976
2021-12-14,WMT,USD,47.77,48.43,47.38,48.31,45.95,46721400,0.54,1.13,822479355904
2021-12-15,AAPL,USD,175.11,179.50,172.31,179.30,175.79,131063300,4.19,2.39,3791126003712
2021-12-15,ADBE,USD,615.96,631.25,604.62,630.33,630.33,4288800,14.37,2.33,150850879488
2021-12-15,AMZN,USD,168.60,173.60,165.20,173.32,173.32,75794000,4.72,2.80,2343934361600
2021-12-15,BA,USD,195.28,196.58,190.32,195.43,195.43,10535900,0.15,0.08,167307444224
2021-12-15,GOOGL,USD,143.41,146.72,141.68,146.44,145.44,36370000,3.03,2.11,2985129672704
2021-12-15,HDFCBANK.NS,INR,751.50,761.67,747.83,750.00,706.92,10115148,-1.50,-0.20,14516263845888
2021-12-15,HINDUNILVR.NS,INR,2316.00,2324.80,2300.50,2320.95,2188.76,755122,4.95,0.21,5901703446528
2021-12-15,IBM,USD,123.80,124.82,122.18,123.11,105.71,4990000,-0.69,-0.56,264840232960
2021-12-15,ICICIBANK.NS,INR,757.60,759.50,750.90,752.25,729.70,7358740,-5.35,-0.71,9712583049216
2021-12-15,INFY.NS,INR,1745.00,1747.95,1721.20,1734.20,1589.67,3053149,-10.80,-0.62,6006129557504
2021-12-15,JPM,USD,159.85,159.85,157.35,157.94,142.89,14014200,-1.91,-1.19,869087182848
2021-12-15,META,USD,332.49,342.11,323.98,341.66,339.57,24681300,9.17,2.76,1868405276672
2021-12-15,MSFT,USD,328.61,335.19,324.50,334.65,324.41,35381100,6.04,1.84,3801767215104
2021-12-15,NFLX,USD,598.18,605.69,584.51,605.04,605.04,2866200,6.86,1.15,514420080640
2021-12-15,NVDA,USD,28.40,30.50,27.84,30.46,30.40,698297000,2.06,7.25,4338392236032
2021-12-15,ORCL,USD,100.58,103.76,100.24,103.65,98.34,14452200,3.07,3.05,805512216576
2021-12-15,RELIANCE.NS,INR,1100.22,1109.91,1089.65,1095.23,1079.83,9366969,-4.99,-0.45,18642332811264
2021-12-15,TCS.NS,INR,3620.00,3623.00,3558.15,3570.35,3370.58,1603233,-49.65,-1.37,10489197232128
2021-12-15,TSLA,USD,317.74,326.25,309.42,325.33,325.33,75169200,7.59,2.39,1464396414976
2021-12-15,WMT,USD,48.40,48.82,47.80,48.59,46.21,33489900,0.19,0.39,822479355904
2021-12-16,AAPL,USD,179.28,181.14,170.75,172.26,168.88,150185800,-7.02,-3.92,3791126003712
2021-12-16,ADBE,USD,578.40,591.58,556.15,566.09,566.09,10961200,-12.31,-2.13,150850879488
2021-12-16,AMZN,USD,173.37,174.17,168.16,168.87,168.87,60876000,-4.50,-2.60,2343934361600
2021-12-16,BA,USD,197.00,198.32,190.44,190.79,190.79,8216800,-6.21,-3.15,167307444224
2021-12-16,GOOGL,USD,147.17,147.68,143.61,144.45,143.46,33650000,-2.72,-1.85,2985129672704
2021-12-16,HDFCBANK.NS,INR,756.40,758.50,747.00,750.05,706.96,13210432,-6.35,-0.84,14516263845888
2021-12-16,HINDUNILVR.NS,INR,2320.95,2325.30,2303.95,2309.50,2177.97,926493,-11.45,-0.49,5901703446528
2021-12-16,IBM,USD,123.51,126.64,123.48,125.93,108.13,7280500,2.42,1.96,264840232960
2021-12-16,ICICIBANK.NS,INR,757.90,757.90,738.95,741.15,718.93,14123215,-16.75,-2.21,9712583049216
2021-12-16,INFY.NS,INR,1762.65,1777.60,1758.00,1771.60,1623.95,4481031,8.95,0.51,6006129557504
2021-12-16,JPM,USD,160.39,161.82,158.70,160.41,145.12,19542800,0.02,0.01,869087182848
2021-12-16,META,USD,338.98,344.46,333.74,334.90,332.85,22635000,-4.08,-1.20,1868405276672
2021-12-16,MSFT,USD,335.71,336.76,323.02,324.90,314.96,35034800,-10.81,-3.22,3801767215104
2021-12-16,NFLX,USD,597.09,602.83,588.00,591.06,591.06,3143200,-6.03,-1.01,514420080640
2021-12-16,NVDA,USD,31.15,31.16,28.09,28.39,28.33,707366000,-2.76,-8.86,4338392236032
2021-12-16,ORCL,USD,103.95,104.00,102.28,103.22,97.93,9053200,-0.73,-0.70,805512216576
2021-12-16,RELIANCE.NS,INR,1110.23,1114.75,1093.13,1109.40,1093.80,9761279,-0.83,-0.07,18642332811264
2021-12-16,TCS.NS,INR,3582.00,3608.45,3570.00,3581.60,3381.20,2072320,-0.40,-0.01,10489197232128
2021-12-16,TSLA,USD,331.50,331.66,307.28,308.97,308.97,82771500,-22.53,-6.80,1464396414976
2021-12-16,WMT,USD,48.59,48.84,47.63,47.78,45.44,39069600,-0.81,-1.67,822479355904
2021-12-17,AAPL,USD,169.93,173.47,169.69,171.14,167.79,195432700,1.21,0.71,3791126003712
2021-12-17,ADBE,USD,566.09,566.99,545.14,556.64,556.64,7999200,-9.45,-1.67,150850879488
2021-12-17,AMZN,USD,167.71,170.90,165.61,170.02,170.02,85542000,2.31,1.38,2343934361600
2021-12-17,BA,USD,190.27,194.77,187.88,192.63,192.63,12618300,2.36,1.24,167307444224
2021-12-17,GOOGL,USD,142.50,143.83,141.30,141.73,140.75,50416000,-0.77,-0.54,2985129672704
2021-12-17,HDFCBANK.NS,INR,748.50,753.00,733.85,736.53,694.21,14994768,-11.97,-1.60,14516263845888
2021-12-17,HINDUNILVR.NS,INR,2303.00,2308.95,2226.00,2230.25,2103.23,2439222,-72.75,-3.16,5901703446528
2021-12-17,IBM,USD,125.87,128.64,125.21,127.40,109.39,10379000,1.53,1.22,264840232960
2021-12-17,ICICIBANK.NS,INR,742.00,742.00,726.05,728.30,706.47,13227787,-13.70,-1.85,9712583049216
2021-12-17,INFY.NS,INR,1820.00,1842.00,1806.75,1820.85,1669.10,18887243,0.85,0.05,6006129557504
2021-12-17,JPM,USD,159.32,159.38,155.18,156.76,141.82,28082000,-2.56,-1.61,869087182848
2021-12-17,META,USD,332.80,337.11,330.75,333.79,331.74,40012600,0.99,0.30,1868405276672
2021-12-17,MSFT,USD,320.88,324.92,317.25,323.80,313.89,47750300,2.92,0.91,3801767215104
2021-12-17,NFLX,USD,591.61,593.25,581.74,586.73,586.73,4386900,-4.88,-0.82,514420080640
2021-12-17,NVDA,USD,27.99,28.92,27.76,27.80,27.75,713758000,-0.19,-0.68,4338392236032
2021-12-17,ORCL,USD,97.69,99.95,95.81,96.62,91.67,28872300,-1.07,-1.10,805512216576
2021-12-17,RELIANCE.NS,INR,1106.70,1111.29,1070.68,1080.12,1064.93,21049821,-26.58,-2.40,18642332811264
2021-12-17,TCS.NS,INR,3602.50,3651.35,3573.70,3584.35,3383.80,4333992,-18.15,-0.50,10489197232128
2021-12-17,TSLA,USD,304.92,320.22,303.01,310.86,310.86,100437300,5.94,1.95,1464396414976
2021-12-17,WMT,USD,47.58,47.98,46.13,46.25,43.99,78581100,-1.33,-2.80,822479355904
2021-12-20,AAPL,USD,168.28,170.58,167.46,169.75,166.42,107499100,1.47,0.87,3791126003712
2021-12-20,ADBE,USD,545.61,557.27,543.50,549.77,549.77,3441100,4.16,0.76,150850879488
2021-12-20,AMZN,USD,166.85,167.87,165.60,167.08,167.08,57372000,0.23,0.14,2343934361600
2021-12-20,BA,USD,188.11,190.36,185.26,188.48,188.48,10256400,0.37,0.20,167307444224
2021-12-20,GOOGL,USD,140.00,141.77,139.32,141.61,140.64,27192000,1.61,1.15,2985129672704
2021-12-20,HDFCBANK.NS,INR,726.00,729.00,707.05,712.83,671.88,21156668,-13.17,-1.81,14516263845888
2021-12-20,HINDUNILVR.NS,INR,2226.00,2274.35,2201.15,2269.10,2139.87,2175705,43.10,1.94,5901703446528
2021-12-20,IBM,USD,125.72,127.20,124.70,127.06,109.10,4941400,1.34,1.07,264840232960
2021-12-20,ICICIBANK.NS,INR,718.10,720.20,698.20,709.95,688.67,16900016,-8.15,-1.13,9712583049216
2021-12-20,INFY.NS,INR,1801.70,1829.65,1787.30,1798.90,1648.98,5773891,-2.80,-0.16,6006129557504
2021-12-20,JPM,USD,154.51,154.70,151.84,153.94,139.27,15148000,-0.57,-0.37,869087182848
2021-12-20,META,USD,329.78,329.90,322.53,325.45,323.46,17901800,-4.33,-1.31,1868405276672
2021-12-20,MSFT,USD,320.05,322.80,317.57,319.91,310.12,28326500,-0.14,-0.04,3801767215104
2021-12-20,NFLX,USD,586.43,602.88,584.26,593.74,593.74,3358400,7.31,1.25,514420080640
2021-12-20,NVDA,USD,27.31,28.14,27.15,27.72,27.67,461847000,0.41,1.50,4338392236032
2021-12-20,ORCL,USD,96.42,96.42,91.52,91.64,86.94,17205400,-4.78,-4.96,805512216576
2021-12-20,RELIANCE.NS,INR,1069.69,1069.69,1037.04,1051.00,1036.22,14325846,-18.69,-1.75,18642332811264
2021-12-20,TCS.NS,INR,3589.00,3606.00,3510.15,3556.90,3357.88,2312310,-32.10,-0.89,10489197232128
2021-12-20,TSLA,USD,303.57,307.23,297.80,299.98,299.98,56480100,-3.59,-1.18,1464396414976
2021-12-20,WMT,USD,46.04,46.58,45.87,46.40,44.13,31017900,0.36,0.78,822479355904
2021-12-21,AAPL,USD,171.56,173.20,169.12,172.99,169.60,91185900,1.43,0.83,3791126003712
2021-12-21,ADBE,USD,550.91,559.89,538.05,557.52,557.52,4104700,6.61,1.20,150850879488
2021-12-21,AMZN,USD,167.85,170.72,165.65,170.42,170.42,55956000,2.57,1.53,2343934361600
2021-12-21,BA,USD,190.28,199.69,190.04,199.52,199.52,12082300,9.24,4.86,167307444224
2021-12-21,GOOGL,USD,142.05,143.87,140.50,143.47,142.49,28756000,1.42,1.00,2985129672704
2021-12-21,HDFCBANK.NS,INR,719.75,725.38,715.00,720.90,679.49,9118750,1.15,0.16,14516263845888
2021-12-21,HINDUNILVR.NS,INR,2290.00,2302.70,2252.75,2272.85,2143.40,1591415,-17.15,-0.75,5901703446528
2021-12-21,IBM,USD,127.66,129.34,127.66,128.97,110.74,4856000,1.31,1.03,264840232960
2021-12-21,ICICIBANK.NS,INR,720.00,728.95,716.15,720.35,698.75,14563335,0.35,0.05,9712583049216
2021-12-21,INFY.NS,INR,1801.00,1838.00,1801.00,1811.60,1660.62,5353584,10.60,0.59,6006129557504
2021-12-21,JPM,USD,155.41,157.18,155.09,156.09,141.22,11291300,0.68,0.44,869087182848
2021-12-21,META,USD,326.41,336.00,323.75,334.20,332.15,16116800,7.79,2.39,1868405276672
2021-12-21,MSFT,USD,323.29,327.73,319.80,327.29,317.27,24740600,4.00,1.24,3801767215104
2021-12-21,NFLX,USD,597.54,607.82,593.86,604.92,604.92,2319400,7.38,1.24,514420080640
2021-12-21,NVDA,USD,28.37,29.12,27.40,29.08,29.02,524385000,0.71,2.50,4338392236032
2021-12-21,ORCL,USD,91.81,91.84,89.71,91.51,86.82,15823000,-0.30,-0.33,805512216576
2021-12-21,RELIANCE.NS,INR,1066.69,1082.68,1057.85,1066.64,1051.65,12836561,-0.05,-0.00,18642332811264
2021-12-21,TCS.NS,INR,3582.65,3641.20,3566.40,3608.30,3406.41,2340989,25.65,0.72,10489197232128
2021-12-21,TSLA,USD,305.62,313.17,295.37,312.84,312.84,71517900,7.22,2.36,1464396414976
2021-12-21,WMT,USD,46.30,46.62,46.00,46.54,44.26,24620400,0.24,0.52,822479355904
